ano,turno,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,id_municipio_tse,id_municipio_tse_nome,zona,secao,tipo_secao_agregada,numero,nome,tipo,endereco,bairro,cep,telefone,latitude,longitude,situacao,situacao_zona,situacao_secao,situacao_localidade,situacao_secao_acessibilidade,eleitores_secao
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,73,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,1,271
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,74,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,381
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,73,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,1,271
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,77,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,382
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,82,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,386
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,78,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,386
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,84,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,384
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,75,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,383
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,188,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,387
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,188,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,387
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,81,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,385
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,77,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,382
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,80,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,383
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,79,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,384
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,76,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,384
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,74,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,381
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,83,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,385
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,81,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,385
2014,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,79,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,384
2014,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,85,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,,,1,1,1,1,0,384
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,356,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,310
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,79,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,309
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,75,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,1,306
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,73,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,1,308
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,83,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,307
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,81,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,308
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,80,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,306
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,76,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,307
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,74,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,1,308
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,77,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,308
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,85,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,308
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,84,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,312
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,78,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,308
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,188,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,304
2024,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,299,82,1,1139,ESCOLA ESTADUAL ANTÔNIO LUÍS BASTOS,1,"RUA JATAÍ , 518",APARECIDA,38400632,,-18.9026756,-48.2712593,1,-1,1,1,0,309
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,186,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,326
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,170,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,325
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,3,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,323
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,106,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,318
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,166,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,327
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,105,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,321
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,1,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,1,253
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,165,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,326
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,207,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,325
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,2,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,324
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,107,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,320
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,9,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,312
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,5,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,327
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,181,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,318
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,8,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,326
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,7,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,325
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,10,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,325
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,104,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,325
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,4,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,327
2016,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,6,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,327
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,165,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,258
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,166,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,258
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,170,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,254
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,2,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,258
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,181,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,256
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,5,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,259
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,105,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,260
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,8,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,259
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,7,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,257
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,4,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,259
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,107,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,259
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,186,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,255
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,1,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,1,257
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,106,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,1,258
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,3,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,259
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,207,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,258
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,104,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,258
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,9,2,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,256
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,6,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,256
2020,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,10,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,1,1,1,0,257
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,4,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,3,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,274
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,4,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,106,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,1,272
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,165,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,272
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,107,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,207,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,106,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,1,272
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,186,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,270
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,10,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,272
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,6,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,270
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,2,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,105,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,274
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,7,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,272
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,207,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,170,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,270
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,5,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,9,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,270
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,3,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,274
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,181,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,268
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,5,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,273
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,1,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,1,271
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,8,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,274
2022,2,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,10,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,272
2022,1,MG,Minas Gerais,3170206,Uberlândia,54038,Uberlândia,314,166,1,1015,ESCOLA ESTADUAL PROF. JOSÉ IGNÁCIO DE SOUSA,1,"RUA OSÓRIO JOSÉ DA CUNHA, 631",BRASIL,38400648,32323564,,,1,-1,1,1,0,272
